0.21882401,-0.26726863,-0.2115628,-0.20251223,0.25560692,0.10557117,-0.16455165,0.008766865,-0.3222803,-0.18159136,0.16747403,-0.20683306,0.15717457,-0.35771742,0.027308205,-0.10104808,-0.16924402,0.032158393,0.123436615,-0.012212507,-0.1334249,0.08395392,-0.14826399,0.16313945,-0.13464446,-0.15456042,0.05719309,0.2942876,-0.14774542,0.059177034,0.20701754,0.03738659
0.21867429,-0.26727736,-0.21158592,-0.20228456,0.25556248,0.10548094,-0.16448341,0.008751033,-0.32231155,-0.18157567,0.16739818,-0.20696077,0.15710892,-0.35795715,0.027115053,-0.10112122,-0.1691082,0.032281924,0.12339842,-0.012276055,-0.13338019,0.0836417,-0.14829834,0.16301681,-0.1346099,-0.1544263,0.057245176,0.2943658,-0.14822479,0.05933523,0.20699526,0.037359104
0.27754584,-0.25087568,-0.17306226,-0.25504112,0.23328064,0.15431485,-0.16770281,0.052592497,-0.2636609,-0.18758193,0.18200997,-0.17714486,0.1923783,-0.258256,0.0838669,-0.08596412,-0.1865162,-0.0055083414,0.15401725,0.0390445,-0.17501332,0.19119023,-0.16690716,0.20395735,-0.17334248,-0.1785129,0.048126023,0.25709683,0.014469194,-0.0028411166,0.20047022,0.033609886
0.2775064,-0.25095227,-0.17312065,-0.2549627,0.23334986,0.15438816,-0.16778678,0.05251027,-0.26368648,-0.18763775,0.18204395,-0.17720614,0.1922804,-0.25830823,0.083839,-0.08594439,-0.18652035,-0.005442319,0.15392886,0.039028335,-0.17498823,0.19114438,-0.1668619,0.20391262,-0.1732833,-0.1784767,0.048112284,0.25713345,0.014366982,-0.0028092978,0.20042127,0.033682942
0.2109273,-0.28117177,-0.22459564,-0.17312555,0.23897298,0.09681967,-0.16697007,0.02182034,-0.3117012,-0.18695845,0.15654452,-0.23518334,0.1469893,-0.3769938,0.016444566,-0.106528364,-0.13846238,0.035077136,0.13622102,-0.012688929,-0.13125232,0.04877491,-0.15933889,0.1360976,-0.121110216,-0.12490776,0.057934944,0.2895103,-0.21509536,0.07639316,0.20017871,0.040854175
0.20808527,-0.2776876,-0.22309451,-0.17383869,0.24018136,0.09583348,-0.1664791,0.018726936,-0.3114953,-0.18614843,0.15706335,-0.23395394,0.14753549,-0.3798929,0.014223537,-0.107835,-0.13728322,0.035624806,0.13450804,-0.0138264075,-0.13101752,0.04851047,-0.156424,0.13839567,-0.12302698,-0.124724396,0.056248385,0.29494283,-0.21647301,0.07847319,0.19723408,0.03681077
0.20974934,-0.28050795,-0.22550698,-0.17324214,0.23845367,0.0971028,-0.16615441,0.018759048,-0.31067342,-0.1865767,0.15545796,-0.23702691,0.14739034,-0.38070437,0.013500474,-0.10722279,-0.13889404,0.035551306,0.13312997,-0.011581835,-0.12912813,0.049028665,-0.15773259,0.13479559,-0.120265834,-0.12246864,0.0569671,0.29096588,-0.21727154,0.077918254,0.19873907,0.03879138
0.20949778,-0.2804656,-0.22551818,-0.17299208,0.23846298,0.096976824,-0.16614965,0.018785914,-0.31057236,-0.18654418,0.15544063,-0.23720717,0.14732738,-0.3808967,0.01344202,-0.107312694,-0.13858294,0.03556738,0.13313638,-0.011700386,-0.12916267,0.048699193,-0.1577296,0.13468799,-0.12022775,-0.12232268,0.05691349,0.29112962,-0.21777779,0.078055896,0.1985815,0.03867487
0.20732461,-0.28251424,-0.22696196,-0.1688196,0.24011663,0.09578749,-0.16568945,0.018527536,-0.30844486,-0.18708766,0.15500161,-0.24410449,0.14535628,-0.38369173,0.012275709,-0.10494877,-0.13224137,0.035184115,0.13143851,-0.012601746,-0.12847666,0.044056386,-0.15757942,0.13102014,-0.11949609,-0.117555305,0.056475893,0.28992334,-0.22468022,0.07849523,0.19808173,0.038335104
0.21002439,-0.2805022,-0.22551626,-0.1732103,0.23857075,0.09729498,-0.16596252,0.01870732,-0.31096366,-0.18674141,0.1554168,-0.23684883,0.14727464,-0.38052714,0.013592793,-0.10710529,-0.13937348,0.03563779,0.13308081,-0.01151038,-0.1290212,0.049147274,-0.15793088,0.1349,-0.12026998,-0.122698694,0.057099894,0.29052696,-0.21678276,0.07767758,0.19906634,0.03900278
0.2137532,-0.27169925,-0.21887696,-0.18880509,0.24746221,0.102930814,-0.16479108,0.011816015,-0.31820217,-0.18493858,0.16315606,-0.22054984,0.1545657,-0.37237775,0.016749712,-0.105610654,-0.15227348,0.033414666,0.130258,-0.011208639,-0.1294664,0.06728792,-0.15076442,0.150015,-0.12720814,-0.13807037,0.056181267,0.29443613,-0.18308285,0.07094407,0.20053038,0.036335655
0.24230278,-0.2804436,-0.21431547,-0.21354079,0.25333533,0.12062376,-0.17034476,0.016071822,-0.31403586,-0.19005875,0.17159742,-0.20751928,0.1569328,-0.33461624,0.041623805,-0.09302694,-0.17727526,0.021416621,0.12674053,0.0020870029,-0.13278747,0.106442764,-0.15330297,0.16255099,-0.13323984,-0.15780546,0.053918537,0.27236745,-0.11019526,0.04600892,0.21334906,0.05007917
0.22550951,-0.28446093,-0.22577786,-0.18564765,0.24385482,0.108362526,-0.1682585,0.02268776,-0.31560466,-0.19179027,0.16282853,-0.22612575,0.15060547,-0.36087245,0.026316052,-0.10214705,-0.15483353,0.028356198,0.13678415,-0.00413703,-0.13067447,0.070021085,-0.1614961,0.14334665,-0.12108749,-0.13512397,0.056794517,0.27485576,-0.17744659,0.06423912,0.20718211,0.048346233
0.22038735,-0.27645096,-0.22016406,-0.19132014,0.24727072,0.10647129,-0.1653922,0.01486975,-0.31901968,-0.1864211,0.16376257,-0.22011586,0.1545533,-0.36551207,0.021465084,-0.10280793,-0.15756494,0.0315063,0.13097408,-0.007285515,-0.12987594,0.07275051,-0.15392174,0.14920601,-0.12505688,-0.14030251,0.057430744,0.28561708,-0.17266814,0.066668525,0.20535651,0.042324245
0.21942449,-0.275827,-0.22021225,-0.18984613,0.24846701,0.106750056,-0.16540678,0.01534204,-0.3195498,-0.18706918,0.16441324,-0.21950859,0.15406711,-0.3647797,0.022646377,-0.10329547,-0.1573113,0.03105541,0.13172297,-0.007930865,-0.13040534,0.0716823,-0.15456654,0.14949566,-0.1252999,-0.14115314,0.057669543,0.28531322,-0.17331445,0.06588064,0.20536323,0.04230859
0.2659479,-0.26470655,-0.18947212,-0.22630852,0.24157794,0.18332082,-0.18636778,0.039169215,-0.2561302,-0.21805653,0.19271237,-0.20332193,0.17165822,-0.26760396,0.08739176,-0.07334053,-0.18005447,0.0054788436,0.14980635,0.0410667,-0.18128304,0.18161196,-0.16653255,0.19448714,-0.15942506,-0.16080233,0.043781847,0.24964076,-0.0035930884,-0.0057780044,0.18006706,0.046530496
0.2566335,-0.27726427,-0.20574915,-0.22482838,0.25090072,0.13743103,-0.17630017,0.025595812,-0.29645425,-0.19506279,0.18133888,-0.20346987,0.16522396,-0.30866337,0.05964679,-0.08861163,-0.18114285,0.012566916,0.13300484,0.013478411,-0.14556575,0.13474345,-0.15805987,0.1783338,-0.1431574,-0.16445202,0.049324967,0.26557827,-0.069711655,0.025788294,0.20285192,0.04956954
0.2167628,-0.27728716,-0.22116038,-0.18549527,0.24606328,0.10427989,-0.16631845,0.01781402,-0.31784585,-0.18705954,0.1634062,-0.22306976,0.15242718,-0.36729997,0.021218115,-0.1053006,-0.15105452,0.031540427,0.13399866,-0.009379236,-0.13132954,0.06516292,-0.15560508,0.1469728,-0.1249152,-0.13756551,0.05712322,0.28740063,-0.18413039,0.06894259,0.20323838,0.041561577
0.21392213,-0.26981014,-0.2169226,-0.19208264,0.25185817,0.10618344,-0.16403241,0.009823797,-0.32000613,-0.18519902,0.16718458,-0.21654195,0.15665735,-0.36926594,0.017812336,-0.105595715,-0.1542844,0.03127388,0.12882657,-0.010834008,-0.12931836,0.07243139,-0.14860378,0.15319999,-0.12882893,-0.14291641,0.05617441,0.29439914,-0.17193967,0.06826555,0.20124336,0.035760403
0.21419969,-0.27020836,-0.2176113,-0.19159469,0.25124195,0.10572085,-0.16407096,0.01019843,-0.3203236,-0.18523414,0.16650105,-0.21691513,0.15613855,-0.3690496,0.0181733,-0.105547994,-0.15499172,0.031730108,0.1291988,-0.01076459,-0.1294006,0.071712196,-0.14915115,0.1529254,-0.12831062,-0.14250803,0.056517523,0.29354087,-0.17302348,0.06806546,0.20151477,0.03621126
0.20775813,-0.2706203,-0.22111222,-0.18120427,0.24702151,0.10042352,-0.1644979,0.011734868,-0.317065,-0.1846273,0.16221249,-0.22486049,0.15137073,-0.37797028,0.013194357,-0.10876833,-0.14594539,0.034801833,0.12957409,-0.013983943,-0.13003753,0.057548556,-0.15128759,0.14692882,-0.12627342,-0.13380963,0.056621794,0.2974355,-0.19804758,0.07499079,0.1964727,0.033705518
0.20140605,-0.26880616,-0.22063032,-0.17470916,0.24540012,0.09524855,-0.16535342,0.013139931,-0.31265843,-0.18378823,0.16017602,-0.22924066,0.1490599,-0.38459578,0.010919891,-0.111380145,-0.13626447,0.035927374,0.13078988,-0.017746132,-0.13141212,0.0477834,-0.15139082,0.14424363,-0.1264805,-0.12810905,0.053943817,0.30441093,-0.21548572,0.08021617,0.19098349,0.029750695
0.18287152,-0.2722065,-0.2233902,-0.15106358,0.24247587,0.07906307,-0.16785608,0.024867237,-0.29901275,-0.18381374,0.15572374,-0.250499,0.13889328,-0.39567775,0.009548449,-0.11430723,-0.101086825,0.032789912,0.13861632,-0.028523,-0.13539234,0.015022395,-0.15570267,0.1303471,-0.12060271,-0.107724644,0.04997402,0.31022534,-0.26564834,0.08922443,0.17789374,0.02276474
0.17423332,-0.2729324,-0.22523354,-0.14163665,0.24219438,0.07446985,-0.16880205,0.030909464,-0.29423133,-0.18251933,0.15533632,-0.25844383,0.13623494,-0.39810622,0.010385958,-0.1160657,-0.0886264,0.028831683,0.14106137,-0.032363765,-0.137505,0.0042883162,-0.15798542,0.12534308,-0.116014525,-0.1033274,0.05151705,0.30986974,-0.28073332,0.091209546,0.17226245,0.020708602
0.18727972,-0.27338,-0.22348829,-0.15446724,0.24246591,0.0826263,-0.16787691,0.02306205,-0.30079162,-0.18454501,0.15576535,-0.24852455,0.1406927,-0.39415333,0.0092368,-0.11332393,-0.10667142,0.03389186,0.13725783,-0.02575308,-0.13395937,0.020288894,-0.15578595,0.13104378,-0.12125721,-0.109578,0.05002298,0.30771384,-0.25796688,0.08792233,0.18101828,0.025259243
0.23426694,-0.28144956,-0.21967122,-0.20116141,0.25136387,0.11487162,-0.16857883,0.020201521,-0.31768072,-0.19144191,0.16944222,-0.21422653,0.15597808,-0.34663582,0.035439897,-0.09679629,-0.16735962,0.023522215,0.13374706,-0.00047255948,-0.13205972,0.09077749,-0.15718932,0.15500185,-0.12588198,-0.14787751,0.05442329,0.27129373,-0.1391555,0.053982824,0.21155891,0.050144285
0.25641695,-0.2742459,-0.20334107,-0.2265078,0.24810119,0.14339823,-0.17592452,0.029721795,-0.29154268,-0.19663918,0.1822768,-0.20370212,0.1688105,-0.30527902,0.062590815,-0.08644573,-0.18030594,0.012126492,0.13793513,0.018375969,-0.15281072,0.14241016,-0.1595849,0.18139343,-0.14595887,-0.16328916,0.048069865,0.26539066,-0.06190912,0.021411303,0.19952781,0.046187703
0.23500836,-0.2817006,-0.21966666,-0.20180519,0.25163266,0.115248,-0.1686437,0.020222383,-0.31755173,-0.19155379,0.16966519,-0.21419038,0.15594313,-0.34578088,0.035985965,-0.096575275,-0.16781333,0.023196094,0.1335054,-0.00019564787,-0.13213143,0.09154711,-0.15701593,0.15530269,-0.12597659,-0.14817028,0.054295525,0.2706674,-0.13726501,0.053350266,0.21189287,0.05030482
0.22901297,-0.27404648,-0.21236345,-0.20542601,0.25357014,0.11235387,-0.16597468,0.013030476,-0.32077947,-0.1850971,0.16867988,-0.20838247,0.15845914,-0.35020745,0.030896246,-0.09818273,-0.17056073,0.02776334,0.12642242,-0.0043470217,-0.13268058,0.09120866,-0.15044737,0.16054106,-0.13226622,-0.15320536,0.05589572,0.28329465,-0.13608468,0.056574546,0.21187967,0.044449184
